SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.31076,0.28078,-0.01525,0.08725,0.38787,0.60407,0.54836,0.50958,0.39365,0.1337,-0.31901,-0.62791,-1.36902,-1.34808,-1.44951,-1.58832,-1.58515,-1.41812,-1.20386,-1.26632,-1.30546,-1.42069,-1.54374,-1.70124,-1.54896,-1.44815,-1.51611,-1.34569,-1.35757,-1.17698,-1.16906,-1.22574,-1.16544,-1.27335,-0.94926,-1.1426,-0.6317,-0.53526,-0.58016,-0.41932,-0.47977,-0.31483,-0.16661,-0.22188,-0.27593,-0.23257,-0.39491,-0.56185
-0.99877,-0.34433,-0.28082,-0.49129,-0.37852,-0.12286,0.08144,0.04708,0.02078,-0.07651,-0.29018,-0.63903,-0.8945,-1.54194,-1.4794,-1.57229,-1.69593,-1.6982,-1.55547,-1.37779,-1.43203,-1.45517,-1.54658,-1.64623,-1.78366,-1.62237,-1.54576,-1.60742,-1.45706,-1.46927,-1.3058,-1.30115,-1.34851,-1.29324,-1.39534,-1.10131,-1.26877,-0.79664,-0.71169,-0.75367,-0.59879,-0.658,-0.49297,-0.34866,-0.40018,-0.44775,-0.40142,-0.55288
-0.10012,-0.86639,-0.44021,-0.3665,-0.54525,-0.43439,-0.18802,0.00644,-0.02386,-0.04133,-0.14563,-0.34588,-0.67847,-0.91631,-1.54044,-1.48299,-1.57715,-1.70147,-1.6988,-1.55188,-1.37454,-1.42443,-1.44908,-1.54341,-1.64274,-1.77928,-1.60345,-1.53567,-1.59449,-1.44647,-1.45935,-1.30026,-1.29866,-1.34296,-1.2931,-1.39012,-1.11558,-1.27696,-0.81362,-0.72898,-0.76874,-0.61924,-0.67596,-0.51703,-0.37543,-0.42448,-0.47101,-0.42504
0.18434,-0.06189,-0.70794,-0.38439,-0.31218,-0.4862,-0.37498,-0.13797,0.03749,0.00223,-0.02238,-0.11972,-0.31288,-0.62808,-0.86814,-1.50761,-1.44725,-1.54107,-1.66392,-1.65974,-1.51549,-1.34207,-1.39726,-1.42054,-1.52225,-1.62655,-1.76906,-1.58816,-1.52742,-1.58427,-1.43363,-1.44735,-1.28996,-1.28782,-1.33527,-1.28793,-1.38702,-1.11098,-1.26369,-0.81119,-0.72702,-0.76638,-0.61777,-0.67354,-0.5162,-0.37536,-0.42537,-0.47133
0.78606,0.44886,0.116,-0.52183,-0.26685,-0.21788,-0.39232,-0.28726,-0.05429,0.11927,0.08224,0.05232,-0.03796,-0.24,-0.55606,-0.7984,-1.44352,-1.40182,-1.49538,-1.61837,-1.61576,-1.4689,-1.29093,-1.34478,-1.36893,-1.47247,-1.58365,-1.73797,-1.56038,-1.49869,-1.55575,-1.40271,-1.41662,-1.25831,-1.25536,-1.30302,-1.2559,-1.35391,-1.07295,-1.228,-0.77328,-0.68783,-0.72698,-0.57834,-0.6343,-0.47674,-0.33545,-0.38519
1.66768,1.58633,1.11332,0.69967,-0.02471,0.11317,0.11521,-0.054,0.03435,0.25454,0.40882,0.37271,0.33735,0.2495,0.04412,-0.29055,-0.55377,-1.24206,-1.22075,-1.32046,-1.45145,-1.44564,-1.29349,-1.10294,-1.16565,-1.19435,-1.31178,-1.4446,-1.6162,-1.43046,-1.36835,-1.42982,-1.26363,-1.27637,-1.11113,-1.10687,-1.15896,-1.11168,-1.21397,-0.92404,-1.08882,-0.62897,-0.53782,-0.57737,-0.42683,-0.48254,-0.32676,-0.18605
0.07768,1.30255,1.3588,1.02468,0.66108,-0.04655,0.12621,0.12723,-0.04166,0.04724,0.26849,0.41986,0.38342,0.34903,0.26255,0.05966,-0.27661,-0.54387,-1.23349,-1.2159,-1.31613,-1.44582,-1.44114,-1.28628,-1.09342,-1.15668,-1.18607,-1.30304,-1.43671,-1.60759,-1.42255,-1.35986,-1.42321,-1.25573,-1.26856,-1.10275,-1.09762,-1.14912,-1.10203,-1.20349,-0.91552,-1.08033,-0.62589,-0.53544,-0.57488,-0.42542,-0.48067,-0.32625
-0.66243,-0.41143,0.80841,0.92164,0.73499,0.44611,-0.1912,0.00101,0.02786,-0.12785,-0.03652,0.18268,0.33614,0.30107,0.267,0.18486,-0.00566,-0.33449,-0.59654,-1.28301,-1.26142,-1.36394,-1.49326,-1.48844,-1.32967,-1.13669,-1.19806,-1.22669,-1.3442,-1.46885,-1.6396,-1.44575,-1.38411,-1.4485,-1.28191,-1.29478,-1.12891,-1.12357,-1.17295,-1.12708,-1.22853,-0.94001,-1.10396,-0.65133,-0.56248,-0.60186,-0.45216,-0.50754
-0.0189,-0.64261,-0.43782,0.74611,0.8688,0.69953,0.42432,-0.19348,-0.00803,0.02004,-0.13941,-0.04634,0.1757,0.33049,0.29546,0.26101,0.17891,-0.0126,-0.34326,-0.61023,-1.30535,-1.2781,-1.38196,-1.51142,-1.50708,-1.34645,-1.15144,-1.21128,-1.23965,-1.35938,-1.48559,-1.66117,-1.46139,-1.39942,-1.46356,-1.29509,-1.30801,-1.14088,-1.1358,-1.18473,-1.13887,-1.24095,-0.9509,-1.11584,-0.65994,-0.57026,-0.60953,-0.45883
0.78664,0.59952,0.08431,0.10033,0.92802,1.02553,0.84767,0.55385,-0.05966,0.09376,0.10231,-0.05158,0.04068,0.25659,0.40932,0.37852,0.34458,0.25955,0.07508,-0.25339,-0.51966,-1.21953,-1.20323,-1.30849,-1.44187,-1.43665,-1.27389,-1.07465,-1.13681,-1.16762,-1.29018,-1.42203,-1.60152,-1.40537,-1.3481,-1.41425,-1.24132,-1.25391,-1.0832,-1.0761,-1.12666,-1.08092,-1.18429,-0.89326,-1.06221,-0.6055,-0.51541,-0.5556
-0.12442,0.26899,0.18609,-0.14976,-0.10968,0.65393,0.77216,0.67274,0.43572,-0.13846,0.01152,0.03442,-0.11614,-0.02068,0.19154,0.34574,0.31885,0.28832,0.20425,0.02477,-0.28486,-0.54495,-1.22166,-1.20601,-1.31067,-1.43997,-1.43437,-1.2781,-1.08553,-1.14653,-1.1758,-1.29482,-1.43223,-1.61392,-1.41152,-1.35974,-1.42239,-1.25069,-1.26275,-1.0939,-1.08724,-1.13617,-1.08925,-1.19105,-0.90398,-1.07051,-0.62291,-0.53573
-0.63143,-0.70678,-0.3986,-0.42264,-0.65501,-0.65226,0.00127,0.1673,0.19744,0.03715,-0.40613,-0.219,-0.19585,-0.32963,-0.24115,-0.04813,0.099,0.07607,0.05002,-0.02774,-0.18793,-0.4619,-0.69523,-1.29443,-1.29684,-1.3948,-1.51349,-1.51099,-1.36677,-1.19387,-1.25162,-1.27618,-1.3916,-1.49494,-1.65018,-1.47414,-1.42736,-1.48551,-1.32648,-1.33621,-1.17675,-1.1703,-1.21628,-1.17177,-1.26972,-0.99771,-1.15727,-0.71972
1.57762,1.1825,1.02741,1.09731,1.08144,0.95145,0.94516,1.22366,1.27847,1.20124,1.02601,0.61605,0.62723,0.61751,0.47476,0.54237,0.6993,0.80687,0.79479,0.76969,0.69986,0.54991,0.27066,0.02253,-0.60696,-0.63989,-0.74486,-0.87766,-0.86656,-0.72696,-0.53914,-0.61268,-0.65324,-0.78233,-0.93377,-1.11245,-0.95851,-0.89782,-0.96376,-0.78249,-0.79194,-0.63061,-0.61856,-0.67144,-0.62755,-0.73043,-0.47359,-0.6568
-1.29131,0.88655,0.46486,0.37411,0.45484,0.44736,0.33381,0.35828,0.6733,0.74664,0.68781,0.52898,0.18829,0.23942,0.23195,0.10659,0.17838,0.33619,0.4545,0.44023,0.41515,0.34887,0.20709,-0.05611,-0.27727,-0.83921,-0.86611,-0.95909,-1.07952,-1.07229,-0.94341,-0.77384,-0.83756,-0.86964,-0.98965,-1.12304,-1.27695,-1.1324,-1.08709,-1.14885,-0.97964,-0.99041,-0.83205,-0.82143,-0.87014,-0.82432,-0.92128,-0.66385
-1.14208,-1.62979,0.34967,-0.02327,-0.06308,0.03725,0.03296,-0.07619,-0.0479,0.27795,0.34621,0.29571,0.15903,-0.15156,-0.03769,-0.02369,-0.1436,-0.07703,0.07247,0.189,0.17369,0.14939,0.09103,-0.03797,-0.27087,-0.46865,-0.99515,-1.01937,-1.10765,-1.22159,-1.2165,-1.09482,-0.93969,-0.99788,-1.02899,-1.14527,-1.2693,-1.41455,-1.26647,-1.22299,-1.28109,-1.12118,-1.13159,-0.97905,-0.96898,-1.01367,-0.96927,-1.06275
-1.06211,-1.56166,-1.93527,0.02225,-0.28906,-0.32295,-0.2065,-0.21065,-0.31975,-0.29748,0.02034,0.09442,0.05891,-0.0487,-0.33473,-0.22318,-0.20085,-0.31695,-0.25229,-0.10757,0.00877,-0.00591,-0.0273,-0.08192,-0.20226,-0.42259,-0.61253,-1.11123,-1.13716,-1.22385,-1.33326,-1.32996,-1.21035,-1.06055,-1.11828,-1.14931,-1.26549,-1.37846,-1.51155,-1.36505,-1.32857,-1.38111,-1.22738,-1.23816,-1.08853,-1.07923,-1.12219,-1.07912
0.03546,-0.92893,-1.47563,-1.88969,-0.02196,-0.32365,-0.35849,-0.24392,-0.24833,-0.34955,-0.32844,-0.0199,0.06002,0.02236,-0.07835,-0.35739,-0.25422,-0.23041,-0.34535,-0.28054,-0.1353,-0.01833,-0.03507,-0.05593,-0.10966,-0.2248,-0.44241,-0.6313,-1.13402,-1.15933,-1.24606,-1.355,-1.35224,-1.23233,-1.08221,-1.13878,-1.16994,-1.28501,-1.39381,-1.52662,-1.37774,-1.34326,-1.39683,-1.2423,-1.25373,-1.10324,-1.09311,-1.1359
-0.56757,-0.52106,-1.1056,-1.55681,-1.90924,-0.15061,-0.43116,-0.45761,-0.34359,-0.35064,-0.45034,-0.42618,-0.12039,-0.03871,-0.06574,-0.15216,-0.42409,-0.31511,-0.28717,-0.40254,-0.33822,-0.19363,-0.07677,-0.09323,-0.11479,-0.16808,-0.28006,-0.4948,-0.67955,-1.18091,-1.21068,-1.29943,-1.40862,-1.40548,-1.28108,-1.13018,-1.1867,-1.2174,-1.33517,-1.44073,-1.57754,-1.42348,-1.39133,-1.44463,-1.28762,-1.29885,-1.14503,-1.1347
-0.67883,-0.83122,-0.78968,-1.23469,-1.63469,-1.94942,-0.26364,-0.53514,-0.55879,-0.43805,-0.44657,-0.5431,-0.51751,-0.20225,-0.11749,-0.13827,-0.21898,-0.4899,-0.3821,-0.34962,-0.46224,-0.39887,-0.25527,-0.13634,-0.15287,-0.17532,-0.22775,-0.33592,-0.54648,-0.73086,-1.21928,-1.24938,-1.33896,-1.44622,-1.4437,-1.31875,-1.16883,-1.22347,-1.25348,-1.37028,-1.47261,-1.60727,-1.454,-1.42248,-1.47384,-1.31985,-1.33077,-1.179
-1.02126,-1.09965,-1.17403,-1.08232,-1.42123,-1.72652,-2.02955,-0.42711,-0.66546,-0.68489,-0.56069,-0.57171,-0.65966,-0.63139,-0.31726,-0.22998,-0.23866,-0.31419,-0.57735,-0.4636,-0.42411,-0.53825,-0.47401,-0.33186,-0.21084,-0.22379,-0.24602,-0.29795,-0.40025,-0.60726,-0.79088,-1.26444,-1.29581,-1.38578,-1.49129,-1.4892,-1.36387,-1.2159,-1.26815,-1.29864,-1.41495,-1.5138,-1.64497,-1.49021,-1.45993,-1.51031,-1.35922,-1.36983
0.37683,-0.72409,-0.93616,-1.03283,-0.98576,-1.34963,-1.6867,-2.06214,-0.40256,-0.65079,-0.66918,-0.54426,-0.55434,-0.64293,-0.61538,-0.29849,-0.21046,-0.22028,-0.29733,-0.56666,-0.45119,-0.41278,-0.52823,-0.4642,-0.31972,-0.19786,-0.21143,-0.23358,-0.28531,-0.38778,-0.59755,-0.78463,-1.26398,-1.29582,-1.38601,-1.49066,-1.48842,-1.36193,-1.2133,-1.26527,-1.29613,-1.41336,-1.51192,-1.64681,-1.48895,-1.46053,-1.51204,-1.35997
0.77,0.74973,0.0104,-0.32228,-0.54608,-0.57356,-1.04664,-1.42614,-1.79764,-0.28574,-0.54891,-0.56341,-0.44432,-0.45303,-0.53813,-0.50765,-0.20155,-0.12018,-0.12917,-0.21067,-0.47887,-0.36972,-0.33726,-0.45278,-0.38768,-0.24292,-0.12449,-0.13799,-0.16015,-0.21584,-0.3169,-0.52738,-0.7158,-1.20657,-1.24365,-1.33614,-1.44305,-1.43996,-1.30973,-1.15631,-1.21023,-1.24252,-1.36098,-1.46593,-1.60202,-1.44724,-1.41642,-1.47265
-1.22457,-0.35158,-0.26213,-0.69561,-0.88359,-1.00309,-0.9946,-1.34162,-1.62768,-1.93508,-0.5099,-0.73029,-0.74741,-0.62894,-0.63773,-0.71087,-0.68155,-0.375,-0.29314,-0.29612,-0.35759,-0.61359,-0.505,-0.46949,-0.58216,-0.52101,-0.3818,-0.26024,-0.27339,-0.29391,-0.34266,-0.43415,-0.63498,-0.81917,-1.28557,-1.32723,-1.41476,-1.51627,-1.51343,-1.3847,-1.23723,-1.28802,-1.31616,-1.43199,-1.53203,-1.66056,-1.50658,-1.47874
-0.69513,-1.19399,-0.81024,-0.74773,-1.04561,-1.21995,-1.31103,-1.30457,-1.55187,-1.76519,-2.14892,-0.72003,-0.89791,-0.91655,-0.80952,-0.82146,-0.88679,-0.86796,-0.59516,-0.51497,-0.50506,-0.5425,-0.77065,-0.66243,-0.62321,-0.73427,-0.67476,-0.54362,-0.42902,-0.4404,-0.45647,-0.49581,-0.58659,-0.77286,-0.93858,-1.36449,-1.40497,-1.48616,-1.584,-1.57913,-1.45891,-1.32007,-1.36807,-1.39502,-1.50576,-1.59958,-1.72011,-1.57632
0.11045,-0.39481,-0.67507,-0.51873,-0.48144,-0.66153,-0.76796,-0.86728,-0.88436,-1.11401,-1.33595,-1.61439,-0.65335,-0.81808,-0.83914,-0.74715,-0.75801,-0.81203,-0.79342,-0.55386,-0.47249,-0.46724,-0.50929,-0.72178,-0.62198,-0.58246,-0.68888,-0.63462,-0.50983,-0.40131,-0.41737,-0.43265,-0.47241,-0.56003,-0.7291,-0.90139,-1.3411,-1.39045,-1.47403,-1.56869,-1.56571,-1.43124,-1.28514,-1.33186,-1.35779,-1.47144,-1.56697,-1.67984
1.0262,0.61468,0.16618,-0.08791,0.01187,0.03861,-0.12751,-0.21424,-0.32619,-0.35135,-0.62306,-0.92408,-1.21845,-0.3274,-0.50775,-0.52779,-0.44471,-0.45304,-0.51338,-0.49707,-0.28274,-0.20895,-0.20991,-0.26856,-0.47819,-0.39262,-0.3601,-0.45948,-0.40771,-0.28876,-0.1882,-0.20095,-0.21464,-0.25543,-0.33918,-0.51581,-0.68096,-1.11997,-1.16668,-1.25109,-1.34731,-1.34449,-1.22218,-1.07558,-1.12594,-1.15447,-1.26618,-1.37805
-1.3419,-0.02179,-0.01866,-0.37712,-0.57814,-0.45751,-0.43194,-0.58593,-0.66346,-0.75102,-0.77282,-0.97981,-1.21202,-1.45562,-0.6168,-0.75906,-0.78275,-0.70927,-0.7202,-0.77519,-0.75986,-0.55225,-0.47932,-0.47131,-0.5044,-0.68999,-0.6065,-0.57087,-0.66567,-0.61732,-0.50644,-0.41246,-0.42614,-0.43965,-0.47756,-0.56284,-0.72762,-0.8814,-1.27763,-1.32185,-1.40115,-1.49305,-1.49064,-1.3727,-1.2355,-1.28125,-1.30765,-1.41623
-1.23696,-1.79984,-0.50209,-0.38439,-0.65725,-0.8498,-0.71951,-0.69887,-0.84683,-0.9256,-1.0036,-1.01616,-1.18291,-1.3702,-1.59977,-0.81056,-0.929,-0.95314,-0.88425,-0.8965,-0.94707,-0.93391,-0.73383,-0.66013,-0.6469,-0.67002,-0.8478,-0.75191,-0.71602,-0.81084,-0.76399,-0.65685,-0.56305,-0.5771,-0.59107,-0.62874,-0.7128,-0.8684,-1.01073,-1.38942,-1.43825,-1.51005,-1.59928,-1.59796,-1.48303,-1.35178,-1.39458,-1.42057
0.17906,-0.98831,-1.63328,-0.50076,-0.39167,-0.66463,-0.85689,-0.72736,-0.70687,-0.84453,-0.91976,-0.99853,-1.01032,-1.18258,-1.36374,-1.59355,-0.8213,-0.94373,-0.96698,-0.89864,-0.91181,-0.96018,-0.94529,-0.74544,-0.67205,-0.65493,-0.67764,-0.85667,-0.76459,-0.72737,-0.82303,-0.77611,-0.66889,-0.57465,-0.58776,-0.60066,-0.6392,-0.724,-0.87414,-1.01777,-1.39436,-1.44498,-1.51839,-1.60688,-1.60635,-1.49051,-1.35768,-1.40071
1.89113,1.5442,0.37528,-0.67599,0.12321,0.09367,-0.23394,-0.41953,-0.30994,-0.28425,-0.43064,-0.50593,-0.59966,-0.62179,-0.84037,-1.07946,-1.34318,-0.5299,-0.68235,-0.70861,-0.63803,-0.64933,-0.70585,-0.6883,-0.48659,-0.41771,-0.40631,-0.44206,-0.6284,-0.54775,-0.50944,-0.61033,-0.56134,-0.44877,-0.35549,-0.36773,-0.38255,-0.42537,-0.51341,-0.67762,-0.83145,-1.23726,-1.28342,-1.36026,-1.45215,-1.44922,-1.33054,-1.1896
-0.20702,1.42754,1.22028,0.21911,-0.73474,0.04136,0.06172,-0.26737,-0.45333,-0.33984,-0.31429,-0.46029,-0.5358,-0.62628,-0.64727,-0.86709,-1.10345,-1.36658,-0.55127,-0.70176,-0.72669,-0.65653,-0.66809,-0.7218,-0.70343,-0.5042,-0.43652,-0.42334,-0.45848,-0.64553,-0.5592,-0.52184,-0.62298,-0.57452,-0.4625,-0.36874,-0.3801,-0.39531,-0.43702,-0.52311,-0.68848,-0.84208,-1.24525,-1.29023,-1.36535,-1.45649,-1.45319,-1.3364
0.58483,0.21455,1.3447,1.18001,0.35609,-0.51888,0.13769,0.13257,-0.17889,-0.35428,-0.246,-0.22061,-0.3627,-0.43539,-0.52771,-0.54794,-0.77075,-1.01926,-1.29356,-0.47967,-0.63516,-0.66264,-0.59137,-0.60294,-0.65718,-0.63579,-0.43649,-0.37162,-0.35602,-0.39561,-0.58537,-0.49933,-0.46477,-0.5666,-0.51788,-0.40552,-0.31245,-0.32223,-0.33508,-0.37849,-0.46607,-0.63308,-0.7894,-1.19626,-1.239,-1.31454,-1.40645,-1.40231
0.77728,0.76051,0.42998,1.40746,1.26658,0.45991,-0.41634,0.2343,0.20074,-0.11782,-0.29683,-0.18961,-0.16279,-0.30676,-0.38117,-0.47607,-0.49723,-0.72742,-0.98619,-1.27067,-0.44141,-0.602,-0.63008,-0.55883,-0.56939,-0.62487,-0.60303,-0.40192,-0.33664,-0.32092,-0.36277,-0.55609,-0.47293,-0.43952,-0.54233,-0.49279,-0.3795,-0.28597,-0.29535,-0.30915,-0.35337,-0.44135,-0.61048,-0.76787,-1.17871,-1.22226,-1.29912,-1.39266
-1.02148,-0.52878,-0.00995,-0.10988,0.97955,0.87792,0.12429,-0.65822,-0.00926,0.01008,-0.29896,-0.46764,-0.3542,-0.32979,-0.46243,-0.52984,-0.61632,-0.63474,-0.84301,-1.07984,-1.35545,-0.54253,-0.6941,-0.72219,-0.65007,-0.66084,-0.7138,-0.69207,-0.49068,-0.4266,-0.40721,-0.44204,-0.6324,-0.54463,-0.51138,-0.61315,-0.56335,-0.45109,-0.35677,-0.36572,-0.37789,-0.42163,-0.51038,-0.67474,-0.83225,-1.23808,-1.28469,-1.36439
0.058,-0.68535,-0.41829,-0.12053,-0.19139,0.76264,0.68757,0.06459,-0.63751,-0.05167,-0.03629,-0.31876,-0.48311,-0.37145,-0.34496,-0.46728,-0.5321,-0.61462,-0.63214,-0.83726,-1.07267,-1.33306,-0.54843,-0.69818,-0.7279,-0.66027,-0.67026,-0.71833,-0.6976,-0.50335,-0.43861,-0.4153,-0.44982,-0.63738,-0.5504,-0.51962,-0.62016,-0.57033,-0.46013,-0.36541,-0.37373,-0.38501,-0.4271,-0.51466,-0.67484,-0.83151,-1.23105,-1.2763
0.35729,0.21501,-0.19749,-0.07115,0.04619,-0.05262,0.69723,0.6482,0.13847,-0.50865,0.05738,0.04234,-0.2375,-0.38805,-0.29179,-0.27036,-0.3889,-0.45224,-0.5374,-0.55551,-0.75089,-0.9754,-1.22218,-0.49269,-0.64046,-0.67403,-0.60783,-0.61621,-0.66736,-0.64741,-0.46009,-0.39398,-0.37677,-0.41909,-0.59604,-0.50967,-0.47979,-0.57601,-0.52597,-0.41853,-0.32686,-0.33361,-0.34339,-0.38501,-0.47155,-0.63504,-0.79212,-1.18265
-1.20814,-0.8999,-0.8725,-1.04215,-0.9633,-0.84702,-0.8714,-0.31458,-0.32152,-0.66367,-1.03933,-0.61563,-0.55114,-0.73884,-0.86832,-0.77891,-0.76687,-0.85343,-0.90825,-0.96762,-0.96521,-1.11155,-1.28037,-1.4862,-0.83991,-0.95757,-0.98969,-0.93427,-0.94455,-0.98708,-0.97299,-0.79971,-0.73344,-0.71615,-0.72196,-0.8943,-0.78749,-0.76056,-0.8544,-0.80085,-0.69792,-0.60522,-0.61492,-0.62316,-0.65533,-0.73894,-0.88878,-1.0349
0.10131,-1.0144,-0.79034,-0.78016,-0.92863,-0.86946,-0.78212,-0.80171,-0.33803,-0.34139,-0.64836,-0.98944,-0.60314,-0.56412,-0.73165,-0.84866,-0.77066,-0.76104,-0.8458,-0.90026,-0.96196,-0.95348,-1.0853,-1.24628,-1.43448,-0.83059,-0.94367,-0.97193,-0.92107,-0.93184,-0.96979,-0.95676,-0.7943,-0.73185,-0.71624,-0.72668,-0.88561,-0.78703,-0.76425,-0.85392,-0.8034,-0.70512,-0.61405,-0.62352,-0.63075,-0.65946,-0.73828,-0.88548
1.20062,0.76387,-0.29512,-0.22474,-0.22369,-0.3997,-0.3332,-0.25297,-0.2636,0.16075,0.13436,-0.19352,-0.59967,-0.23662,-0.19781,-0.38964,-0.51705,-0.44439,-0.43214,-0.52292,-0.57113,-0.63843,-0.63981,-0.78986,-0.97099,-1.17071,-0.57203,-0.68886,-0.71699,-0.66379,-0.67345,-0.71987,-0.70753,-0.54706,-0.49214,-0.48106,-0.50711,-0.66737,-0.57236,-0.5424,-0.62972,-0.5813,-0.48292,-0.39928,-0.40632,-0.41354,-0.44393,-0.51979
-1.1151,0.47617,0.29688,-0.61896,-0.48913,-0.48784,-0.63854,-0.57724,-0.50146,-0.51736,-0.10554,-0.12411,-0.42167,-0.77361,-0.42401,-0.38769,-0.56167,-0.68456,-0.61555,-0.60582,-0.69183,-0.73866,-0.80145,-0.79942,-0.93988,-1.10717,-1.30186,-0.70627,-0.81937,-0.8489,-0.79716,-0.80756,-0.85109,-0.83981,-0.68405,-0.631,-0.6203,-0.64152,-0.79169,-0.69821,-0.67049,-0.75627,-0.70733,-0.61133,-0.52635,-0.53304,-0.54086,-0.56973
-0.85307,-1.37869,0.14859,0.07846,-0.7722,-0.63075,-0.63147,-0.77379,-0.71637,-0.63298,-0.64763,-0.24421,-0.25409,-0.54432,-0.86991,-0.52331,-0.49071,-0.65761,-0.77742,-0.70922,-0.70084,-0.78314,-0.82878,-0.88659,-0.88256,-1.01459,-1.17559,-1.37294,-0.78054,-0.89174,-0.92136,-0.87016,-0.88128,-0.9232,-0.91172,-0.75531,-0.70233,-0.69251,-0.70524,-0.85496,-0.75744,-0.73144,-0.81617,-0.76779,-0.67265,-0.58644,-0.593,-0.60001
2.19941,1.59388,0.4889,1.09487,0.81104,-0.09561,-0.05035,-0.05246,-0.21233,-0.1493,-0.08335,-0.09974,0.2642,0.24815,-0.0591,-0.43746,-0.09775,-0.09018,-0.28818,-0.41653,-0.34721,-0.33563,-0.42889,-0.47481,-0.54348,-0.54784,-0.69701,-0.8888,-1.10382,-0.48981,-0.60756,-0.64016,-0.58576,-0.59526,-0.64463,-0.6304,-0.46855,-0.41758,-0.4079,-0.43326,-0.59505,-0.51172,-0.47874,-0.56561,-0.51656,-0.41797,-0.33562,-0.34229
-1.03809,1.51024,0.96969,0.05041,0.82014,0.59088,-0.26742,-0.19894,-0.19457,-0.35384,-0.29078,-0.21938,-0.23431,0.14201,0.12826,-0.17438,-0.54288,-0.20105,-0.19286,-0.3828,-0.50789,-0.43951,-0.42857,-0.51739,-0.56243,-0.63001,-0.63323,-0.77685,-0.96218,-1.17542,-0.5592,-0.67642,-0.70949,-0.65574,-0.66546,-0.71215,-0.69766,-0.53747,-0.48559,-0.47466,-0.49985,-0.65975,-0.57555,-0.54439,-0.63026,-0.58123,-0.48411,-0.40128
-0.44826,-0.98736,1.08389,0.62999,-0.10905,0.63647,0.45973,-0.34455,-0.26274,-0.25059,-0.40427,-0.3434,-0.2686,-0.28129,0.08783,0.07714,-0.21114,-0.57296,-0.23875,-0.22324,-0.40906,-0.53626,-0.46708,-0.45689,-0.54394,-0.58622,-0.65365,-0.65767,-0.79817,-0.98024,-1.19403,-0.57374,-0.69279,-0.72671,-0.67279,-0.6824,-0.72776,-0.71237,-0.55042,-0.49989,-0.49056,-0.51403,-0.67445,-0.58933,-0.55906,-0.64464,-0.59495,-0.49866
1.85663,0.7365,-0.05656,1.46069,1.06936,0.31304,0.92309,0.72484,-0.11165,-0.05579,-0.04949,-0.20788,-0.14443,-0.07589,-0.09127,0.26498,0.25273,-0.03999,-0.42047,-0.08982,-0.08237,-0.27976,-0.40961,-0.34105,-0.32882,-0.41963,-0.46236,-0.53257,-0.53903,-0.68432,-0.87805,-1.09941,-0.47531,-0.59751,-0.632,-0.57695,-0.58599,-0.6334,-0.6168,-0.45409,-0.40448,-0.39506,-0.42309,-0.58635,-0.50548,-0.47236,-0.55879,-0.50891
-1.04504,0.28925,-0.04403,-0.55171,1.02983,0.67104,-0.03028,0.64882,0.4872,-0.30305,-0.24131,-0.22762,-0.37521,-0.31463,-0.23661,-0.24479,0.12,0.10561,-0.17433,-0.53461,-0.20417,-0.18942,-0.37852,-0.50665,-0.43645,-0.4246,-0.51308,-0.55499,-0.62154,-0.62787,-0.76826,-0.95278,-1.17317,-0.54856,-0.67064,-0.70426,-0.6489,-0.65873,-0.70412,-0.6874,-0.52387,-0.47407,-0.46583,-0.48944,-0.65302,-0.56782,-0.5375,-0.62447
1.82172,1.25893,1.63825,1.31917,0.89526,1.6663,1.41852,0.85576,1.22305,1.02709,0.24299,0.26445,0.25669,0.1177,0.18066,0.24253,0.23099,0.54035,0.51893,0.24821,-0.12002,0.16968,0.16046,-0.04251,-0.16982,-0.10505,-0.09104,-0.18012,-0.22208,-0.29391,-0.30603,-0.44671,-0.65193,-0.87814,-0.27404,-0.3953,-0.42942,-0.3748,-0.3827,-0.43147,-0.41234,-0.25141,-0.20512,-0.19872,-0.232,-0.40283,-0.33303,-0.29938
-1.52556,0.18194,-0.2367,0.19999,0.00093,-0.32944,0.71608,0.45255,-0.00042,0.55312,0.46328,-0.23984,-0.19988,-0.1933,-0.32169,-0.26905,-0.20476,-0.21472,0.10859,0.09398,-0.15984,-0.48237,-0.18502,-0.18314,-0.35686,-0.48324,-0.41812,-0.40546,-0.48911,-0.52797,-0.59128,-0.59242,-0.72737,-0.90599,-1.10598,-0.52012,-0.63809,-0.66919,-0.61412,-0.62243,-0.66457,-0.64666,-0.4893,-0.44168,-0.43564,-0.46372,-0.62714,-0.54248
