SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.16995,0.62068,-0.47385,-0.94964,-0.81378,-0.47926,-0.37825,-0.47916,-0.20837,-0.06563,0.07598,0.18119,0.42139,0.37957,0.27489,0.21504,0.34894,0.29797,0.48257,0.71187,0.82052,0.75737,0.86475,0.72802,0.66328,0.50872,0.96098,1.14958,1.48881,1.65218,1.69038,1.80108,1.75425,1.74156,1.76415,1.7263,1.70615,1.7304,1.7775,1.63281,1.69338,1.91549,2.01288,1.98346,2.09562,2.10055,2.09551,2.01647
1.64014,1.09725,1.13258,0.03656,-0.5388,-0.51425,-0.23493,-0.16477,-0.26837,-0.00203,0.13603,0.27146,0.37348,0.60569,0.56722,0.45934,0.39582,0.50942,0.44677,0.6194,0.84444,0.94865,0.88646,0.98861,0.85623,0.79478,0.63549,1.07351,1.25636,1.57678,1.72888,1.77255,1.88159,1.83837,1.82615,1.8483,1.81404,1.79535,1.81836,1.86355,1.7176,1.77133,1.98599,2.08587,2.05405,2.16649,2.17171,2.16765
-1.01401,0.2742,0.28404,0.60758,-0.30943,-0.73664,-0.7148,-0.40271,-0.31681,-0.41042,-0.14525,-0.00466,0.13046,0.23079,0.46062,0.42552,0.32607,0.2612,0.40095,0.35725,0.52818,0.75586,0.86633,0.80376,0.90884,0.77385,0.71286,0.55713,1.00614,1.19203,1.52544,1.68436,1.73267,1.8462,1.79944,1.78494,1.80689,1.77286,1.74984,1.77739,1.8228,1.67184,1.72415,1.95667,2.07318,2.04072,2.15117,2.1553
-1.18359,-1.41383,-0.2655,-0.15888,0.24271,-0.5587,-0.92214,-0.86802,-0.54697,-0.44351,-0.53381,-0.26747,-0.12581,0.01458,0.1146,0.34897,0.31338,0.22153,0.15887,0.31214,0.27411,0.45097,0.68319,0.79609,0.73274,0.84059,0.70135,0.63861,0.48379,0.94067,1.13146,1.47599,1.63908,1.68573,1.798,1.74874,1.73536,1.75907,1.72897,1.70563,1.7369,1.78154,1.63185,1.67974,1.91878,2.03202,1.99965,2.11225
0.67565,-0.04994,-0.64188,0.18368,0.20721,0.45788,-0.35834,-0.74251,-0.72493,-0.45232,-0.37707,-0.464,-0.20119,-0.06199,0.08028,0.17917,0.4085,0.37069,0.28168,0.2198,0.37065,0.33816,0.50835,0.73252,0.83849,0.77753,0.87841,0.74363,0.68474,0.53144,0.97018,1.15079,1.48203,1.64334,1.69016,1.80007,1.75018,1.73614,1.75985,1.7335,1.71095,1.73745,1.78117,1.63901,1.68301,1.91983,2.03686,2.00357
1.42555,1.33354,0.87643,0.32167,0.90459,0.83242,0.94764,0.13143,-0.28903,-0.37666,-0.14475,-0.10476,-0.19816,0.06485,0.20016,0.33036,0.42553,0.64077,0.59925,0.51008,0.44257,0.55675,0.52014,0.67565,0.88684,0.98471,0.92825,1.02009,0.89195,0.83791,0.68629,1.09072,1.26105,1.56828,1.71168,1.76029,1.8646,1.81846,1.80422,1.82753,1.79824,1.77756,1.79949,1.84314,1.70927,1.75206,1.97799,2.0966
-1.17216,-0.26408,-0.12421,-0.38809,-0.71175,-0.26226,-0.20159,0.08128,-0.50028,-0.79425,-0.78833,-0.53449,-0.45578,-0.53353,-0.30934,-0.1899,-0.06178,0.02521,0.23901,0.21425,0.13367,0.08246,0.2205,0.19642,0.37421,0.59123,0.69734,0.6395,0.74047,0.61313,0.55364,0.4071,0.84151,1.02482,1.36493,1.52919,1.57585,1.68506,1.63591,1.62082,1.64766,1.61429,1.58998,1.62233,1.65876,1.53887,1.59836,1.83869
-0.92681,-1.38617,-0.84356,-0.69269,-0.8489,-1.0538,-0.75167,-0.72803,-0.51759,-0.87249,-1.05244,-1.00763,-0.8198,-0.73249,-0.78699,-0.59143,-0.49139,-0.38138,-0.3114,-0.12226,-0.1268,-0.16248,-0.19691,-0.05707,-0.05972,0.12404,0.31929,0.41241,0.36196,0.45931,0.34229,0.287,0.15611,0.57385,0.74933,1.09582,1.28342,1.3199,1.42247,1.3635,1.3481,1.37582,1.34595,1.32059,1.35448,1.39434,1.29532,1.36195
-0.52899,-1.06742,-1.3501,-0.98236,-0.86788,-1.00211,-1.16208,-0.91326,-0.90012,-0.72866,-1.00841,-1.14287,-1.0819,-0.94116,-0.84665,-0.8933,-0.73099,-0.64241,-0.54811,-0.48649,-0.32578,-0.31792,-0.34312,-0.36373,-0.22003,-0.20913,-0.03991,0.13966,0.22202,0.17466,0.26899,0.16526,0.11278,-0.00112,0.38777,0.56931,0.90986,1.11577,1.15809,1.26484,1.20617,1.19143,1.21917,1.19297,1.1672,1.20468,1.24306,1.14909
1.27928,0.34571,-0.32841,-0.78597,-0.47018,-0.36945,-0.5058,-0.66648,-0.42864,-0.42154,-0.28812,-0.64174,-0.81432,-0.78102,-0.65032,-0.58127,-0.63534,-0.46569,-0.37653,-0.28628,-0.21962,-0.05026,-0.05737,-0.09036,-0.12318,0.01987,0.02888,0.18783,0.36559,0.44903,0.39891,0.48782,0.3871,0.33792,0.21663,0.59994,0.7736,1.10054,1.28655,1.33069,1.43501,1.37765,1.36281,1.39061,1.36169,1.3364,1.36615,1.40104
-1.46142,0.28105,-0.25996,-0.73649,-1.07265,-0.77332,-0.68829,-0.81271,-0.95563,-0.73585,-0.72758,-0.58894,-0.88529,-1.02969,-0.98842,-0.86832,-0.78793,-0.8423,-0.6869,-0.59876,-0.50961,-0.44313,-0.28437,-0.28714,-0.31181,-0.33348,-0.191,-0.1736,-0.00977,0.16572,0.24578,0.19635,0.28698,0.18695,0.13702,0.02125,0.40319,0.58664,0.93137,1.14318,1.18417,1.29498,1.23513,1.21926,1.2503,1.21968,1.19212,1.22792
0.04126,-1.05942,0.09802,-0.35936,-0.77907,-1.11062,-0.8141,-0.72646,-0.84686,-0.97925,-0.76536,-0.75773,-0.61375,-0.91483,-1.05217,-1.01254,-0.89748,-0.81977,-0.87447,-0.71796,-0.62933,-0.53805,-0.47274,-0.31423,-0.31612,-0.34291,-0.36089,-0.2165,-0.19907,-0.03465,0.14157,0.22299,0.17413,0.26733,0.16576,0.11387,-0.00111,0.38284,0.568,0.91152,1.1222,1.16333,1.27414,1.21239,1.19677,1.22779,1.19525,1.1681
-0.61094,-0.41309,-1.19838,-0.11783,-0.50237,-0.8765,-1.17875,-0.88554,-0.80322,-0.92007,-1.05142,-0.84058,-0.83369,-0.6942,-0.98047,-1.11211,-1.07167,-0.94998,-0.86509,-0.92026,-0.76488,-0.67637,-0.58486,-0.51935,-0.36247,-0.36352,-0.38741,-0.40444,-0.25537,-0.23551,-0.0719,0.10385,0.18425,0.13549,0.22846,0.12878,0.07714,-0.03633,0.34374,0.52807,0.86881,1.07993,1.11846,1.22796,1.16712,1.15206,1.18303,1.15069
-1.08037,-1.11456,-0.84012,-1.40749,-0.39572,-0.69649,-1.03181,-1.28399,-0.99934,-0.92232,-1.03306,-1.15914,-0.95616,-0.94742,-0.81597,-1.08533,-1.20462,-1.1502,-1.02172,-0.93351,-0.98507,-0.83624,-0.75,-0.6588,-0.59502,-0.4438,-0.44528,-0.46679,-0.47848,-0.3262,-0.30521,-0.1428,0.03226,0.11106,0.06276,0.15546,0.05625,0.0041,-0.10697,0.27306,0.46093,0.80958,1.02607,1.06394,1.17331,1.1128,1.09777,1.12932
-1.05987,-1.42898,-1.45055,-1.18111,-1.59453,-0.61984,-0.89035,-1.17983,-1.40187,-1.12815,-1.05797,-1.16393,-1.28218,-1.08338,-1.07067,-0.94582,-1.19688,-1.30121,-1.24359,-1.11716,-1.01716,-1.06674,-0.92318,-0.8378,-0.74778,-0.6836,-0.5357,-0.53572,-0.55425,-0.56216,-0.40747,-0.3836,-0.21631,-0.03876,0.04097,-0.00686,0.08698,-0.01359,-0.06582,-0.17422,0.20723,0.39828,0.75274,0.9806,1.02346,1.13619,1.07328,1.0585
1.09342,-0.20603,-0.79707,-0.95576,-0.82046,-1.31761,-0.43244,-0.74417,-1.0606,-1.32061,-1.03761,-0.96444,-1.07544,-1.19779,-0.99699,-0.98537,-0.85719,-1.12521,-1.2371,-1.18547,-1.05898,-0.96337,-1.01486,-0.86658,-0.77877,-0.68713,-0.62119,-0.46802,-0.46978,-0.48929,-0.50176,-0.34799,-0.3242,-0.15718,0.02237,0.10316,0.05451,0.14701,0.04607,-0.00593,-0.11743,0.26693,0.45493,0.80583,1.02834,1.0728,1.18459,1.12258
-0.91414,-0.06338,-0.68306,-1.16217,-1.28271,-1.09901,-1.49737,-0.64195,-0.89186,-1.18696,-1.41377,-1.15062,-1.08963,-1.19519,-1.30912,-1.12093,-1.10628,-0.98427,-1.22611,-1.32324,-1.26869,-1.14026,-1.03017,-1.08054,-0.93428,-0.8463,-0.75551,-0.69064,-0.54232,-0.54628,-0.56107,-0.57017,-0.41842,-0.39638,-0.22843,-0.05115,0.02861,-0.01914,0.07219,-0.02604,-0.07831,-0.1846,0.19431,0.38348,0.73125,0.95604,0.99984,1.1118
-0.86748,-1.26849,-0.66666,-1.10417,-1.49734,-1.55856,-1.35425,-1.64039,-0.8265,-1.02965,-1.27766,-1.47384,-1.2304,-1.17471,-1.27337,-1.37521,-1.19448,-1.1795,-1.05975,-1.28605,-1.37418,-1.31736,-1.19587,-1.08323,-1.13348,-0.99183,-0.906,-0.8166,-0.7558,-0.61179,-0.61639,-0.62419,-0.63368,-0.48525,-0.46191,-0.29478,-0.12227,-0.04541,-0.09165,-0.00278,-0.09795,-0.14989,-0.25246,0.11867,0.30754,0.65602,0.88411,0.92781
-1.70195,-1.79201,-1.83411,-1.5988,-1.86746,-2.02931,-2.24831,-2.0762,-2.22739,-1.44997,-1.5163,-1.67576,-1.75842,-1.55284,-1.50391,-1.57591,-1.65686,-1.50819,-1.50257,-1.40689,-1.5654,-1.60252,-1.54037,-1.43064,-1.32544,-1.36565,-1.25236,-1.17933,-1.09887,-1.04218,-0.9205,-0.91455,-0.92017,-0.91095,-0.76401,-0.73135,-0.56937,-0.40823,-0.33795,-0.38075,-0.2952,-0.38268,-0.43288,-0.52383,-0.17194,0.01957,0.37742,0.62407
-1.9739,-2.25259,-2.26716,-2.29393,-2.15848,-2.29371,-2.38924,-2.4209,-2.36696,-2.36255,-1.8116,-1.84349,-1.96638,-1.98373,-1.83455,-1.81721,-1.86356,-1.91633,-1.7912,-1.78601,-1.71429,-1.85802,-1.85903,-1.78891,-1.69584,-1.5913,-1.62406,-1.5245,-1.46073,-1.38813,-1.33946,-1.23691,-1.22747,-1.23865,-1.21035,-1.07194,-1.04264,-0.88218,-0.73348,-0.66419,-0.70007,-0.6202,-0.69869,-0.74724,-0.82152,-0.50303,-0.32296,0.03021
-0.38208,-1.64096,-1.91382,-1.97742,-2.08626,-1.97416,-2.10703,-2.1784,-2.21975,-2.19197,-2.17852,-1.75089,-1.7728,-1.8677,-1.89161,-1.76018,-1.74683,-1.78829,-1.83563,-1.72932,-1.73137,-1.66403,-1.79039,-1.79913,-1.76421,-1.68466,-1.58832,-1.61472,-1.52161,-1.46211,-1.39348,-1.34986,-1.25589,-1.24467,-1.25705,-1.23329,-1.10055,-1.08034,-0.93553,-0.79927,-0.73525,-0.76845,-0.69223,-0.76511,-0.81165,-0.87903,-0.58047,-0.41343
-0.00724,-0.46729,-1.47357,-1.75808,-1.81443,-1.93275,-1.84459,-1.94517,-2.00256,-2.04521,-2.00678,-2.01936,-1.69734,-1.72833,-1.85246,-1.87471,-1.74993,-1.73362,-1.76825,-1.81317,-1.71776,-1.71854,-1.64869,-1.76305,-1.77948,-1.75485,-1.68209,-1.58735,-1.61442,-1.52487,-1.46556,-1.40083,-1.35833,-1.26955,-1.26259,-1.27274,-1.25208,-1.12245,-1.09929,-0.95653,-0.82263,-0.76,-0.79269,-0.71827,-0.79065,-0.83554,-0.89961,-0.60266
-0.3258,-0.37971,-0.60622,-1.49884,-1.80065,-1.86279,-1.97641,-1.88401,-1.99372,-2.05033,-2.08863,-2.08213,-2.12325,-1.75554,-1.77913,-1.90531,-1.90422,-1.77867,-1.76269,-1.79896,-1.84482,-1.75502,-1.7597,-1.69168,-1.80615,-1.82046,-1.77901,-1.70838,-1.62205,-1.64653,-1.55611,-1.49852,-1.43615,-1.39376,-1.31068,-1.3023,-1.31651,-1.29452,-1.16479,-1.14693,-1.00566,-0.87693,-0.81709,-0.8478,-0.77617,-0.84486,-0.88881,-0.94937
-1.47614,-1.1107,-1.01494,-1.05479,-1.77903,-2.02861,-2.08849,-2.20789,-2.1033,-2.19756,-2.24932,-2.28937,-2.29299,-2.30892,-1.93233,-1.91371,-2.02578,-2.01299,-1.89568,-1.88199,-1.91919,-1.96072,-1.87047,-1.87162,-1.80535,-1.9106,-1.92031,-1.88132,-1.82799,-1.73035,-1.75221,-1.66559,-1.61117,-1.5517,-1.51038,-1.4286,-1.41508,-1.42862,-1.40308,-1.27077,-1.25078,-1.1091,-0.98365,-0.92487,-0.95452,-0.88451,-0.95025,-0.994
1.60365,-0.04197,-0.33803,-0.48151,-0.68346,-1.48738,-1.80048,-1.86928,-1.99458,-1.88921,-1.99,-2.05405,-2.09143,-2.10682,-2.16628,-1.79049,-1.8019,-1.91551,-1.93021,-1.80766,-1.78741,-1.8275,-1.87408,-1.78065,-1.78451,-1.71203,-1.83013,-1.84724,-1.80867,-1.74556,-1.64968,-1.67546,-1.58349,-1.52553,-1.46388,-1.4203,-1.33325,-1.32084,-1.33699,-1.30982,-1.17691,-1.15696,-1.0138,-0.88517,-0.82381,-0.85486,-0.78373,-0.85222
0.71855,1.54583,0.22294,-0.14208,-0.32688,-0.57056,-1.38283,-1.70025,-1.7713,-1.89376,-1.79097,-1.89381,-1.95832,-1.99291,-2.02771,-2.10553,-1.74192,-1.75403,-1.86136,-1.87907,-1.75769,-1.7352,-1.77559,-1.82242,-1.72901,-1.73404,-1.65971,-1.77292,-1.79615,-1.76221,-1.69754,-1.60614,-1.63371,-1.54173,-1.48423,-1.42277,-1.37918,-1.29227,-1.28127,-1.29838,-1.27304,-1.1433,-1.12347,-0.98151,-0.85199,-0.7909,-0.82217,-0.75142
-1.29558,-0.6237,0.59148,-0.38533,-0.56158,-0.61758,-0.81956,-1.55098,-1.82513,-1.89788,-2.03057,-1.93191,-2.0219,-2.08067,-2.09925,-2.13745,-2.20741,-1.83541,-1.85257,-1.97261,-1.95503,-1.8356,-1.81615,-1.85587,-1.89632,-1.80917,-1.81473,-1.74287,-1.85374,-1.87066,-1.83486,-1.77305,-1.6792,-1.70796,-1.61819,-1.56246,-1.50076,-1.45735,-1.37268,-1.36159,-1.3768,-1.34727,-1.21459,-1.1944,-1.04937,-0.92075,-0.86006,-0.89068
-0.74558,-1.42052,-0.85428,0.28026,-0.61123,-0.71587,-0.74937,-0.9196,-1.6383,-1.90646,-1.97087,-2.1075,-2.00717,-2.09616,-2.14449,-2.15316,-2.1878,-2.26788,-1.88942,-1.90483,-2.02433,-1.9959,-1.87858,-1.8598,-1.89976,-1.93954,-1.85161,-1.85766,-1.78517,-1.89514,-1.90841,-1.87291,-1.8118,-1.71462,-1.7436,-1.65353,-1.5976,-1.53433,-1.49136,-1.40773,-1.39629,-1.41145,-1.38053,-1.24597,-1.22459,-1.07925,-0.95078,-0.89099
-1.13003,-1.25618,-1.86111,-1.31371,-0.22562,-0.96342,-0.98812,-0.96431,-1.07938,-1.73359,-1.95728,-2.01262,-2.15797,-2.07283,-2.16699,-2.21104,-2.20679,-2.23521,-2.31391,-1.95616,-1.97919,-2.11095,-2.06955,-1.95484,-1.93377,-1.97398,-2.00894,-1.91843,-1.92583,-1.8472,-1.96087,-1.96611,-1.92802,-1.86478,-1.77152,-1.80163,-1.71107,-1.65449,-1.59091,-1.54992,-1.46771,-1.45593,-1.46974,-1.43874,-1.29753,-1.27669,-1.13226,-1.00642
0.0884,-0.78584,-1.00138,-1.49298,-1.21807,-0.33496,-0.96029,-0.97756,-0.94954,-1.06473,-1.66979,-1.89721,-1.95527,-2.10237,-2.02448,-2.11319,-2.16384,-2.17733,-2.19596,-2.28667,-1.92871,-1.94013,-2.08497,-2.05819,-1.95029,-1.9301,-1.9734,-2.00728,-1.9101,-1.91732,-1.83239,-1.9531,-1.95848,-1.92312,-1.85851,-1.77102,-1.79548,-1.7015,-1.64486,-1.57959,-1.53975,-1.45753,-1.44326,-1.45959,-1.4312,-1.29249,-1.27398,-1.13195
-1.37715,-1.21388,-1.46195,-1.56226,-1.88903,-1.71902,-1.26461,-1.62321,-1.54138,-1.42446,-1.44766,-1.9275,-2.05628,-2.10751,-2.20269,-2.12216,-2.19385,-2.22434,-2.24867,-2.28902,-2.33217,-2.00628,-2.00504,-2.11087,-2.10368,-2.00521,-1.9898,-2.02861,-2.06059,-1.98551,-1.98966,-1.91388,-2.01761,-2.0281,-1.9809,-1.93362,-1.8515,-1.86924,-1.78358,-1.73021,-1.6707,-1.63383,-1.56357,-1.54683,-1.56063,-1.54157,-1.40787,-1.39418
1.16615,0.19276,0.14684,-0.14678,-0.25454,-0.5433,-0.42424,-0.05221,-0.4524,-0.5595,-0.60057,-0.73573,-1.28721,-1.5336,-1.59538,-1.69639,-1.62406,-1.68894,-1.73938,-1.78155,-1.79928,-1.94084,-1.62226,-1.65485,-1.78768,-1.85418,-1.74097,-1.71525,-1.75831,-1.80157,-1.71834,-1.72755,-1.6412,-1.76891,-1.78901,-1.743,-1.68042,-1.61209,-1.63295,-1.5447,-1.49022,-1.4299,-1.38783,-1.30669,-1.29518,-1.31585,-1.30341,-1.17967
-1.3987,0.05873,-0.60268,-0.59996,-0.79226,-0.88355,-1.09215,-0.98524,-0.69617,-0.98761,-1.01988,-1.00756,-1.06435,-1.49832,-1.66307,-1.71254,-1.803,-1.74137,-1.79323,-1.83054,-1.87046,-1.88861,-2.00489,-1.73054,-1.77515,-1.90167,-1.94979,-1.84159,-1.81517,-1.85137,-1.88744,-1.81815,-1.82814,-1.75007,-1.85768,-1.88759,-1.83746,-1.78005,-1.71389,-1.73316,-1.65715,-1.60891,-1.5541,-1.5146,-1.4446,-1.43501,-1.44793,-1.43441
-0.08946,-1.13549,-0.11101,-0.69029,-0.69258,-0.8645,-0.94917,-1.12774,-1.02782,-0.77526,-1.03806,-1.08089,-1.07456,-1.11958,-1.5214,-1.67097,-1.7157,-1.79573,-1.73523,-1.78407,-1.82095,-1.85676,-1.86296,-1.96761,-1.72518,-1.77418,-1.90077,-1.94492,-1.84299,-1.81831,-1.8493,-1.88336,-1.81709,-1.82917,-1.75681,-1.85462,-1.88687,-1.84508,-1.78929,-1.71838,-1.73779,-1.66819,-1.62178,-1.5717,-1.5304,-1.46311,-1.4528,-1.46911
1.95924,1.55507,0.3632,0.89413,0.30975,0.27354,0.09261,0.0047,-0.19732,-0.10465,0.14946,-0.14871,-0.29598,-0.34682,-0.47981,-1.00889,-1.25578,-1.31421,-1.39391,-1.33467,-1.40027,-1.45294,-1.50006,-1.4978,-1.62665,-1.37554,-1.42749,-1.55803,-1.64782,-1.53754,-1.50999,-1.54725,-1.58921,-1.51074,-1.52408,-1.44972,-1.566,-1.6063,-1.56746,-1.50564,-1.44664,-1.47031,-1.39453,-1.34559,-1.29399,-1.25047,-1.17439,-1.16706
1.26711,2.04838,1.91407,0.74144,1.1585,0.61012,0.57141,0.39978,0.31411,0.11583,0.2052,0.45116,0.16119,-0.00851,-0.07063,-0.25282,-0.81819,-1.10735,-1.17319,-1.25134,-1.19242,-1.26216,-1.31679,-1.36347,-1.35573,-1.4933,-1.24271,-1.30424,-1.44753,-1.54569,-1.43336,-1.40621,-1.44714,-1.49334,-1.40908,-1.41833,-1.34033,-1.46628,-1.51047,-1.47268,-1.406,-1.35135,-1.37733,-1.29721,-1.24613,-1.193,-1.14783,-1.06869
0.44854,1.23449,2.04464,1.95944,0.78557,1.18501,0.6442,0.60486,0.43828,0.35371,0.15727,0.24509,0.48333,0.19996,0.03355,-0.02968,-0.21306,-0.78497,-1.07999,-1.14909,-1.22714,-1.16663,-1.23818,-1.29455,-1.3439,-1.33659,-1.48068,-1.22498,-1.28759,-1.43236,-1.53463,-1.42008,-1.39147,-1.43298,-1.48128,-1.39539,-1.40518,-1.32488,-1.45445,-1.49739,-1.45852,-1.39066,-1.33447,-1.36068,-1.2792,-1.22756,-1.17393,-1.12885
0.52496,0.58545,1.26756,2.08513,2.04534,0.8463,1.23902,0.68745,0.64726,0.48245,0.39786,0.20289,0.2893,0.52417,0.24775,0.08023,0.01889,-0.16618,-0.74008,-1.04126,-1.10999,-1.18722,-1.12695,-1.19721,-1.25362,-1.30386,-1.29691,-1.43724,-1.18713,-1.25107,-1.39508,-1.50026,-1.3877,-1.35918,-1.40072,-1.44873,-1.36334,-1.37287,-1.29432,-1.42407,-1.46811,-1.43341,-1.36544,-1.31031,-1.33599,-1.25467,-1.20309,-1.14972
0.00208,0.22499,0.39683,1.08126,1.98114,1.82041,0.7982,1.21033,0.67282,0.64003,0.47887,0.39683,0.20127,0.28455,0.51282,0.24042,0.07833,0.01077,-0.1628,-0.7369,-1.04265,-1.11194,-1.19098,-1.13051,-1.2003,-1.25791,-1.30951,-1.30281,-1.44472,-1.19229,-1.25636,-1.39979,-1.50709,-1.39564,-1.36773,-1.41078,-1.45891,-1.37181,-1.38182,-1.3036,-1.43465,-1.47645,-1.44126,-1.37207,-1.314,-1.3401,-1.25824,-1.20654
-0.64318,-0.37855,-0.08521,0.12836,0.86699,1.89296,1.72687,0.69972,1.15178,0.61239,0.57872,0.41541,0.33113,0.1341,0.21685,0.44871,0.17003,0.01376,-0.05254,-0.22152,-0.79172,-1.08856,-1.1568,-1.23578,-1.1754,-1.24422,-1.30046,-1.35145,-1.34401,-1.48386,-1.2307,-1.29365,-1.43566,-1.5397,-1.42835,-1.39997,-1.44286,-1.48933,-1.40283,-1.41329,-1.33517,-1.46564,-1.50566,-1.46942,-1.39828,-1.34018,-1.36596,-1.28518
-0.65237,-0.88458,-0.68306,-0.41524,-0.17879,0.55826,1.6382,1.45665,0.49716,1.00811,0.46377,0.43434,0.27557,0.19213,0.00285,0.08515,0.31611,0.03731,-0.10605,-0.16077,-0.30945,-0.85685,-1.13697,-1.20509,-1.28324,-1.2218,-1.28848,-1.34331,-1.3953,-1.38617,-1.52645,-1.27026,-1.33223,-1.47229,-1.57788,-1.46852,-1.43904,-1.48059,-1.52599,-1.44131,-1.45173,-1.37388,-1.50307,-1.54316,-1.4984,-1.42818,-1.36932,-1.39527
0.35449,-0.32402,-0.58564,-0.53231,-0.33888,-0.16789,0.53764,1.61626,1.41336,0.49091,0.9853,0.45981,0.43274,0.28429,0.2063,0.02703,0.10772,0.33133,0.06509,-0.07075,-0.12349,-0.27911,-0.81263,-1.09718,-1.16771,-1.24753,-1.18628,-1.25415,-1.30973,-1.36127,-1.35097,-1.49342,-1.23923,-1.30629,-1.44671,-1.55952,-1.44514,-1.41345,-1.45498,-1.49919,-1.4151,-1.42511,-1.34522,-1.47719,-1.52021,-1.47788,-1.41045,-1.35482
-0.20003,-0.11562,-0.46639,-0.60426,-0.60957,-0.49316,-0.35093,0.27153,1.33937,1.15725,0.35128,0.83286,0.33477,0.31312,0.16142,0.08354,-0.08192,-0.00987,0.20367,-0.0375,-0.16857,-0.2132,-0.3574,-0.84437,-1.11251,-1.17618,-1.25055,-1.19483,-1.25648,-1.30711,-1.35418,-1.34135,-1.47376,-1.24164,-1.29655,-1.42527,-1.53371,-1.425,-1.39574,-1.43296,-1.47448,-1.39359,-1.4039,-1.32902,-1.45217,-1.50208,-1.46099,-1.40209
-0.36975,-0.48696,-0.40336,-0.58435,-0.67143,-0.67873,-0.59283,-0.51951,-0.08513,0.85771,0.70829,0.08518,0.54795,0.10969,0.10195,-0.0199,-0.09156,-0.23823,-0.17877,0.01288,-0.18493,-0.27234,-0.31141,-0.43709,-0.87321,-1.12422,-1.1857,-1.259,-1.2053,-1.26582,-1.31621,-1.36537,-1.35277,-1.49345,-1.25924,-1.31525,-1.44031,-1.54488,-1.43625,-1.40667,-1.44424,-1.48559,-1.40567,-1.41426,-1.33997,-1.46513,-1.51621,-1.47856
-1.99454,-1.49607,-1.29462,-1.21224,-1.31764,-1.38879,-1.38738,-1.30398,-1.24579,-0.89598,0.00033,-0.09383,-0.53816,-0.1055,-0.44577,-0.44439,-0.5509,-0.60755,-0.72429,-0.67499,-0.52163,-0.6698,-0.72852,-0.73537,-0.81527,-1.17567,-1.37686,-1.42429,-1.48672,-1.44058,-1.48777,-1.53287,-1.57694,-1.56064,-1.67964,-1.47651,-1.51239,-1.62626,-1.70958,-1.61466,-1.5911,-1.62403,-1.65879,-1.58692,-1.59728,-1.53267,-1.63606,-1.67631
-0.936,-1.82553,-1.68252,-1.49377,-1.42483,-1.52439,-1.58288,-1.57616,-1.49939,-1.45188,-1.16744,-0.37779,-0.44287,-0.80867,-0.36708,-0.6655,-0.66337,-0.76749,-0.8174,-0.92481,-0.87657,-0.73519,-0.87264,-0.91878,-0.91623,-0.97505,-1.3045,-1.48269,-1.52655,-1.5854,-1.54018,-1.58441,-1.62691,-1.67096,-1.657,-1.76233,-1.57536,-1.60739,-1.71439,-1.7816,-1.6921,-1.67391,-1.70537,-1.74125,-1.66969,-1.68153,-1.61889,-1.72279
-1.53712,-1.70087,-2.19442,-1.9906,-1.75136,-1.6763,-1.76972,-1.8224,-1.81775,-1.73925,-1.68765,-1.42168,-0.6508,-0.69599,-1.02393,-0.61153,-0.87419,-0.87629,-0.97444,-1.01595,-1.1115,-1.06353,-0.93359,-1.06394,-1.10438,-1.09155,-1.13789,-1.44635,-1.61092,-1.64924,-1.7006,-1.65743,-1.69866,-1.73819,-1.78463,-1.76796,-1.86563,-1.68662,-1.70534,-1.8063,-1.8577,-1.77266,-1.75714,-1.78662,-1.81833,-1.75194,-1.76186,-1.70362
-1.09106,-1.69882,-1.85096,-2.28131,-2.16072,-1.93665,-1.86744,-1.96476,-2.00143,-1.98644,-1.91093,-1.86385,-1.60779,-0.84666,-0.86962,-1.17295,-0.7762,-1.0149,-1.01629,-1.10947,-1.14888,-1.23712,-1.18909,-1.06341,-1.1848,-1.22258,-1.20367,-1.24462,-1.55264,-1.70002,-1.73577,-1.78568,-1.74515,-1.78675,-1.82478,-1.86632,-1.8455,-1.94268,-1.76714,-1.77632,-1.87321,-1.91788,-1.83396,-1.81999,-1.84765,-1.87624,-1.80974,-1.82012
-0.25797,-1.07438,-1.63603,-1.81931,-2.26909,-2.20004,-1.95385,-1.88264,-1.9834,-2.01653,-2.00266,-1.92986,-1.87671,-1.63383,-0.87913,-0.90078,-1.2055,-0.80298,-1.03609,-1.0387,-1.13131,-1.17001,-1.25834,-1.21012,-1.08499,-1.20789,-1.24692,-1.22739,-1.26654,-1.5778,-1.72566,-1.76282,-1.81275,-1.77026,-1.81346,-1.85362,-1.89714,-1.87431,-1.97168,-1.78964,-1.79531,-1.89298,-1.93449,-1.84836,-1.83427,-1.86179,-1.88987,-1.82442
