SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.23108,0.61444,1.17824,1.25309,1.89203,1.89489,1.54646,1.21879,0.48066,0.93926,0.21073,0.93235,1.4347,1.54539,1.48779,1.52134,1.35907,1.29363,1.17751,1.45332,2.13535,2.06467,2.09524,2.08543,2.06999,2.00303,2.00113,2.08368,2.08483,2.01546,1.95888,2.02495,1.93995,2.12776,2.09059,2.15526,2.2098,2.28852,2.30558,2.30786,2.23727,2.22594,2.14789,2.15875,2.18374,2.1187,2.09069,2.06767
-0.9555,-1.06232,-0.35948,0.25693,0.38477,1.13466,1.20063,0.84918,0.60625,-0.00996,0.47835,-0.18626,0.54171,1.11754,1.24295,1.17629,1.22175,1.05183,0.99531,0.87413,1.14426,1.84308,1.83363,1.85772,1.8869,1.90449,1.83026,1.82346,1.91915,1.92206,1.85181,1.78004,1.87677,1.79189,1.97956,1.93821,2.04101,2.12535,2.20059,2.21138,2.21337,2.13289,2.12768,2.04945,2.07426,2.11642,2.05862,2.01995
-0.60155,-1.24737,-1.28487,-0.83908,-0.35395,-0.19748,0.47944,0.57037,0.28425,0.10464,-0.42581,0.07381,-0.51995,0.19327,0.81261,0.96588,0.89232,0.95385,0.77396,0.71367,0.58798,0.86801,1.5892,1.63307,1.65246,1.67657,1.72512,1.65214,1.64294,1.73988,1.74552,1.6814,1.60552,1.70162,1.59835,1.83089,1.80661,1.9285,2.02182,2.10511,2.11566,2.1181,2.02932,2.01989,1.95476,1.98536,2.01495,1.97013
0.61847,-0.12969,-0.58988,-0.66417,-0.33087,0.01302,0.11185,0.60413,0.6726,0.43412,0.25511,-0.19247,0.24621,-0.29024,0.3248,0.85656,0.99061,0.9248,0.98177,0.82642,0.7784,0.66969,0.92352,1.5792,1.62124,1.6349,1.66976,1.71123,1.64051,1.63203,1.71747,1.72166,1.66308,1.59401,1.68413,1.5991,1.80751,1.78806,1.90493,1.99805,2.07967,2.08642,2.08848,2.00965,2.0043,1.94204,1.9698,1.99014
0.24146,0.4737,-0.10952,-0.53371,-0.59473,-0.30214,0.00313,0.09778,0.56146,0.62925,0.38329,0.22485,-0.20223,0.21554,-0.26884,0.31694,0.82934,0.95907,0.89549,0.95317,0.79712,0.74999,0.64842,0.89491,1.55272,1.58692,1.58768,1.62582,1.67152,1.60388,1.59442,1.68436,1.69091,1.6346,1.56918,1.66493,1.5777,1.77733,1.75775,1.87523,1.97298,2.05317,2.05679,2.06003,1.97965,1.97432,1.91574,1.94413
-0.91197,-0.50177,0.00632,-0.48397,-0.85515,-0.91855,-0.61067,-0.30136,-0.1985,0.29384,0.36172,0.11732,-0.02718,-0.41906,-0.0053,-0.4937,0.10852,0.647,0.78345,0.71413,0.77947,0.61114,0.56195,0.45808,0.72653,1.42018,1.47359,1.47063,1.52352,1.57895,1.51062,1.4998,1.59886,1.60382,1.54195,1.47941,1.58122,1.48692,1.67657,1.66698,1.79266,1.89335,1.97318,1.9765,1.97974,1.90355,1.89999,1.84055
0.67208,-0.42196,-0.31285,0.12654,-0.36891,-0.7472,-0.80961,-0.51277,-0.20726,-0.10265,0.38325,0.4496,0.20979,0.06081,-0.34025,0.07317,-0.41449,0.18949,0.72371,0.85605,0.79044,0.85223,0.68255,0.63357,0.53192,0.7903,1.47306,1.52645,1.52587,1.57462,1.6262,1.5578,1.54873,1.64442,1.64756,1.58673,1.5244,1.62795,1.53444,1.71604,1.69933,1.82695,1.92741,2.00693,2.01124,2.01364,1.9357,1.93392
-0.78378,0.08172,-0.68218,-0.52543,-0.06851,-0.50866,-0.87057,-0.92707,-0.63208,-0.32777,-0.22265,0.27067,0.33938,0.10355,-0.0385,-0.43089,-0.01764,-0.50704,0.10406,0.6506,0.78838,0.71904,0.78298,0.60568,0.55629,0.45269,0.71947,1.41827,1.47682,1.4774,1.52902,1.58317,1.51543,1.50516,1.60302,1.60601,1.5438,1.48208,1.58542,1.48475,1.67082,1.65423,1.78333,1.88327,1.9647,1.96901,1.97237,1.89437
2.08672,1.2577,1.22881,0.26147,0.20199,0.49889,0.01733,-0.39883,-0.45374,-0.16762,0.13336,0.22854,0.67119,0.7244,0.50959,0.36205,-0.07196,0.3142,-0.18642,0.40126,0.90789,1.03344,0.9713,1.02711,0.85916,0.81101,0.7101,0.96101,1.63203,1.66776,1.65511,1.69254,1.73404,1.66933,1.66299,1.75152,1.75062,1.69143,1.62992,1.72652,1.63648,1.79052,1.77678,1.89356,1.98386,2.05643,2.06441,2.06698
-1.21564,1.04294,0.50359,0.66905,-0.13022,-0.0812,0.23709,-0.19825,-0.59758,-0.63856,-0.34482,-0.03789,0.06337,0.52331,0.58269,0.35551,0.21602,-0.22175,0.18335,-0.31741,0.28909,0.81661,0.94674,0.88043,0.94314,0.76565,0.71677,0.61558,0.87669,1.5645,1.61909,1.61084,1.66679,1.71951,1.65404,1.64496,1.73876,1.73518,1.67393,1.6106,1.70719,1.6035,1.7682,1.77552,1.90459,2.00205,2.07419,2.08461
-1.34257,-1.68746,0.42736,0.01304,0.26836,-0.41899,-0.32604,0.03365,-0.38104,-0.77575,-0.81593,-0.5135,-0.20239,-0.10032,0.37766,0.44192,0.21134,0.0729,-0.35195,0.06194,-0.4393,0.17285,0.71869,0.85314,0.78285,0.84931,0.66614,0.61723,0.51252,0.78379,1.49066,1.55569,1.55586,1.61667,1.67282,1.60523,1.59483,1.693,1.69335,1.63065,1.56414,1.6633,1.55654,1.73249,1.74061,1.8735,1.97541,2.05091
1.24148,0.39072,-0.35623,0.9431,0.62442,0.77326,0.02273,0.00953,0.30881,-0.12977,-0.51916,-0.55085,-0.27079,0.01371,0.10431,0.5393,0.59609,0.38321,0.24697,-0.16668,0.2178,-0.25882,0.3216,0.83485,0.96199,0.89785,0.95796,0.78793,0.7435,0.64403,0.90094,1.57,1.62784,1.62864,1.68368,1.73168,1.66886,1.66048,1.75373,1.75462,1.69403,1.62919,1.72823,1.62699,1.78736,1.79537,1.9221,2.01978
1.42027,1.59153,1.20697,0.72304,1.41906,1.16569,1.26876,0.6012,0.50329,0.70029,0.28898,-0.13938,-0.17372,0.0801,0.34745,0.42672,0.81102,0.85598,0.66067,0.54239,0.14964,0.48429,0.03923,0.57609,1.03141,1.14223,1.08556,1.13623,0.98073,0.94276,0.85385,1.08987,1.67747,1.71969,1.7167,1.75886,1.7991,1.7431,1.73784,1.81951,1.81879,1.76601,1.70346,1.78905,1.7042,1.83633,1.84695,1.9605
-0.92602,0.15415,0.6227,0.30407,-0.11075,0.64807,0.44336,0.56238,0.02745,0.02143,0.25006,-0.10152,-0.47871,-0.49472,-0.25033,0.00274,0.08369,0.48814,0.54563,0.35209,0.24563,-0.1203,0.22073,-0.21765,0.32017,0.79928,0.92161,0.86122,0.91709,0.76403,0.72245,0.6338,0.88056,1.5112,1.55172,1.55016,1.61381,1.67491,1.60852,1.59578,1.6851,1.6834,1.62989,1.56893,1.67179,1.58868,1.75124,1.75499
-0.50595,-1.14638,-0.36799,-0.01176,-0.24161,-0.53268,0.09889,-0.06468,0.08976,-0.33919,-0.35481,-0.09354,-0.40101,-0.70801,-0.73965,-0.51191,-0.27061,-0.17737,0.22915,0.28692,0.10024,0.00528,-0.32634,0.00624,-0.41301,0.13869,0.61424,0.74605,0.67989,0.74219,0.57596,0.53791,0.45565,0.71931,1.33929,1.4094,1.4153,1.49175,1.56464,1.49766,1.48425,1.57927,1.5768,1.518,1.45469,1.56402,1.46406,1.65214
0.26308,-0.32814,-0.75365,-0.21087,0.07375,-0.11714,-0.34945,0.12293,-0.01253,0.09905,-0.29071,-0.28608,-0.04244,-0.3314,-0.59082,-0.62435,-0.43221,-0.22272,-0.14267,0.22109,0.27874,0.11662,0.04078,-0.27021,0.03712,-0.34977,0.16437,0.60768,0.72811,0.66532,0.72001,0.57964,0.54119,0.46672,0.70858,1.29443,1.36351,1.36799,1.44532,1.51841,1.45885,1.44521,1.53447,1.53897,1.48124,1.42194,1.52053,1.42247
0.524,0.37865,-0.12864,-0.54022,-0.05535,0.18079,0.01316,-0.18845,0.23476,0.11814,0.18223,-0.17863,-0.19284,0.03216,-0.21674,-0.47463,-0.50398,-0.32506,-0.1281,-0.05717,0.28738,0.34181,0.19044,0.10951,-0.19958,0.09647,-0.26348,0.23078,0.64578,0.76298,0.70329,0.7552,0.63127,0.59649,0.52621,0.75808,1.32487,1.38706,1.38627,1.46012,1.53213,1.47364,1.45866,1.546,1.54525,1.49008,1.43149,1.52818
-0.54138,-0.06606,0.06599,-0.37812,-0.74839,-0.26701,-0.01914,-0.18331,-0.38161,0.05943,-0.06324,0.00968,-0.33443,-0.33027,-0.10881,-0.36684,-0.61616,-0.64632,-0.46567,-0.2712,-0.19825,0.14606,0.20035,0.04929,-0.02254,-0.33632,-0.03451,-0.39148,0.11242,0.54314,0.66339,0.60183,0.65768,0.52827,0.49502,0.42306,0.6675,1.25725,1.31184,1.31498,1.39046,1.46395,1.403,1.38503,1.47466,1.47831,1.42194,1.36258
0.82574,-0.05551,0.15033,0.24146,-0.21494,-0.59477,-0.12882,0.11137,-0.04669,-0.23599,0.19484,0.07467,0.14345,-0.21279,-0.21466,0.00223,-0.2526,-0.51545,-0.54455,-0.36194,-0.16221,-0.09162,0.24859,0.30304,0.15346,0.07386,-0.24451,0.0585,-0.30552,0.20227,0.62778,0.74355,0.68503,0.74113,0.61237,0.578,0.50481,0.74343,1.32196,1.36524,1.36393,1.44017,1.51222,1.45145,1.43482,1.52279,1.5249,1.47015
1.22022,1.20371,0.36753,0.44445,0.47586,0.027,-0.36231,0.08417,0.30529,0.15988,-0.02442,0.38039,0.26459,0.33105,-0.0251,-0.04195,0.15404,-0.09707,-0.3733,-0.40327,-0.22251,-0.02283,0.04556,0.37534,0.42824,0.28015,0.20105,-0.12166,0.17521,-0.18122,0.31587,0.72817,0.838,0.78092,0.8347,0.71053,0.67739,0.60833,0.84059,1.39002,1.42391,1.41912,1.49063,1.55804,1.49856,1.48362,1.56834,1.56907
1.20531,1.49082,1.50029,0.68266,0.73111,0.69578,0.26115,-0.15314,0.29035,0.49974,0.36006,0.18081,0.5682,0.45146,0.51604,0.15988,0.12418,0.30299,0.03596,-0.24509,-0.27221,-0.09606,0.10238,0.16995,0.49004,0.54143,0.3939,0.31226,-0.00994,0.2808,-0.07018,0.42089,0.82485,0.93087,0.8758,0.92817,0.80495,0.77197,0.70595,0.92994,1.46496,1.48926,1.4856,1.55241,1.61541,1.55641,1.54358,1.6249
-1.47447,-0.05672,0.62807,0.8718,0.22358,0.38091,0.39429,-0.00196,-0.39927,0.07915,0.30463,0.15771,-0.02651,0.38033,0.26247,0.32716,-0.02273,-0.06106,0.14221,-0.12276,-0.39546,-0.42773,-0.24759,-0.04758,0.02392,0.35669,0.41014,0.25997,0.18299,-0.1426,0.15961,-0.19955,0.30981,0.7405,0.854,0.79365,0.84782,0.71648,0.67986,0.61035,0.84368,1.40876,1.44257,1.45365,1.52938,1.59915,1.5343,1.52118
1.497,-0.01724,0.69169,1.09121,1.24348,0.60166,0.66656,0.64716,0.24316,-0.16682,0.28379,0.49527,0.35901,0.1772,0.55538,0.44192,0.5028,0.15955,0.1074,0.29516,0.03757,-0.2469,-0.27887,-0.10458,0.09453,0.16517,0.48784,0.5406,0.39202,0.31628,-0.01071,0.27865,-0.07516,0.42379,0.84062,0.94967,0.8926,0.94347,0.81625,0.78168,0.71554,0.94287,1.49099,1.51493,1.52719,1.60134,1.6686,1.6041
0.35683,1.08283,0.17659,0.70134,1.10232,1.24864,0.63994,0.68382,0.66056,0.25968,-0.13579,0.29917,0.50312,0.36662,0.19224,0.55641,0.44618,0.50813,0.17557,0.13196,0.30981,0.06642,-0.21151,-0.2393,-0.06886,0.12594,0.19345,0.50975,0.56196,0.41691,0.34825,0.02691,0.30737,-0.04428,0.45371,0.86043,0.96621,0.90961,0.95634,0.83249,0.80023,0.73732,0.95795,1.49992,1.5222,1.53178,1.60614,1.67302
0.37483,0.39708,0.84903,0.21687,0.59516,0.94356,1.13694,0.61541,0.67164,0.6456,0.28299,-0.13555,0.29029,0.4943,0.36412,0.19826,0.5511,0.44089,0.49909,0.18649,0.16573,0.32838,0.09531,-0.17275,-0.19814,-0.029,0.15829,0.22231,0.52371,0.57697,0.43605,0.37904,0.07183,0.34457,-0.00461,0.48945,0.87739,0.97673,0.92106,0.96448,0.8459,0.81361,0.75287,0.95862,1.47429,1.4959,1.50552,1.57722
-1.57386,-1.22711,-1.03568,-0.49536,-0.99538,-0.56544,-0.15005,0.09384,-0.2464,-0.06842,-0.02099,-0.31603,-0.66263,-0.23051,-0.01765,-0.16051,-0.31972,0.05815,-0.04463,0.02498,-0.25895,-0.25532,-0.07179,-0.30501,-0.54767,-0.57924,-0.40734,-0.22183,-0.15696,0.16669,0.21976,0.08002,0.01509,-0.28987,0.00892,-0.3378,0.15104,0.57191,0.68633,0.61965,0.67007,0.54493,0.5069,0.44434,0.67255,1.25854,1.311,1.31352
-1.6281,-2.46018,-2.19686,-2.02957,-1.7453,-2.07728,-1.63072,-1.30983,-1.03699,-1.14571,-0.92776,-0.82509,-1.06895,-1.27662,-0.93873,-0.73142,-0.87014,-1.00581,-0.62608,-0.71892,-0.63262,-0.86234,-0.81713,-0.62711,-0.84835,-1.0573,-1.10101,-0.93511,-0.75437,-0.68615,-0.35983,-0.30757,-0.44709,-0.50253,-0.77839,-0.4751,-0.83512,-0.34612,0.12313,0.25545,0.17849,0.23985,0.1059,0.06085,-0.02775,0.21958,0.88832,0.9848
0.74883,-0.74156,-1.37574,-1.26696,-1.19347,-0.94174,-1.21587,-0.94135,-0.70261,-0.5109,-0.72888,-0.58411,-0.47719,-0.71786,-0.92613,-0.61612,-0.44039,-0.55894,-0.68051,-0.35499,-0.43975,-0.3627,-0.58271,-0.56466,-0.39636,-0.5987,-0.81161,-0.84676,-0.684,-0.51392,-0.44779,-0.13862,-0.09075,-0.21654,-0.27072,-0.54981,-0.26313,-0.60772,-0.14333,0.28572,0.40702,0.3395,0.39322,0.27615,0.22945,0.15067,0.37216,0.98253
-0.2723,0.29627,-0.86896,-1.41349,-1.34491,-1.25623,-1.05115,-1.28165,-1.04619,-0.82366,-0.66849,-0.84116,-0.71394,-0.60917,-0.81265,-1.00246,-0.70922,-0.54426,-0.66321,-0.78388,-0.47177,-0.55257,-0.47636,-0.68737,-0.66852,-0.49826,-0.68326,-0.88992,-0.92271,-0.76859,-0.60412,-0.54268,-0.23268,-0.18547,-0.31095,-0.36869,-0.6373,-0.34634,-0.68782,-0.23179,0.19183,0.31426,0.24576,0.3003,0.17892,0.13309,0.05013,0.26641
0.7425,0.1664,0.58119,-0.56881,-1.14932,-1.06878,-0.98235,-0.77062,-1.01122,-0.78071,-0.5622,-0.42045,-0.63303,-0.51131,-0.4155,-0.63932,-0.85744,-0.55185,-0.38819,-0.50809,-0.63079,-0.32424,-0.40745,-0.33016,-0.54829,-0.54433,-0.38126,-0.55849,-0.76941,-0.80354,-0.64836,-0.48401,-0.42456,-0.11389,-0.06223,-0.1876,-0.24555,-0.52369,-0.21596,-0.56698,-0.11475,0.29917,0.41895,0.34997,0.40144,0.28344,0.23753,0.15659
-0.64699,0.21456,-0.1883,0.32289,-0.77465,-1.32228,-1.25116,-1.16767,-0.96433,-1.19199,-0.96071,-0.74011,-0.59145,-0.78721,-0.64736,-0.54329,-0.76726,-0.98114,-0.67553,-0.50679,-0.63002,-0.75676,-0.44475,-0.52782,-0.44733,-0.66458,-0.6513,-0.48357,-0.66983,-0.88793,-0.92228,-0.76219,-0.59477,-0.53242,-0.21306,-0.16195,-0.29411,-0.35706,-0.63469,-0.32163,-0.66724,-0.21438,0.2081,0.33183,0.26086,0.31462,0.19391,0.14569
1.26833,0.31169,0.61202,0.15092,0.5644,-0.51543,-1.08836,-1.00331,-0.92771,-0.71632,-0.95006,-0.7282,-0.51156,-0.37444,-0.60112,-0.4747,-0.38498,-0.608,-0.84049,-0.52697,-0.35981,-0.48293,-0.61185,-0.30083,-0.38338,-0.30518,-0.5286,-0.52595,-0.36023,-0.54238,-0.76175,-0.79735,-0.63663,-0.46812,-0.40588,-0.08853,-0.03693,-0.16551,-0.2263,-0.50987,-0.20066,-0.54704,-0.10137,0.31053,0.42762,0.35852,0.40843,0.29002
1.44944,1.6726,0.92055,0.98949,0.54416,0.84296,-0.21582,-0.84138,-0.7435,-0.67184,-0.44864,-0.68991,-0.47068,-0.25641,-0.12465,-0.38154,-0.27404,-0.19648,-0.43123,-0.67607,-0.35442,-0.19223,-0.31337,-0.44109,-0.13924,-0.22164,-0.14594,-0.37614,-0.38089,-0.21927,-0.39699,-0.61681,-0.65279,-0.49268,-0.32385,-0.26059,0.05325,0.10424,-0.01848,-0.07902,-0.36602,-0.05902,-0.41138,0.03485,0.4357,0.54885,0.48194,0.5299
-0.8197,0.58834,1.09943,0.49941,0.7231,0.34171,0.66926,-0.35681,-0.96302,-0.8629,-0.79012,-0.56864,-0.81331,-0.59119,-0.37014,-0.23408,-0.4747,-0.37197,-0.28394,-0.51862,-0.75617,-0.43881,-0.27469,-0.39896,-0.52698,-0.21995,-0.30496,-0.22696,-0.45019,-0.45145,-0.28919,-0.4687,-0.69472,-0.7331,-0.57082,-0.39925,-0.33613,-0.01446,0.03579,-0.09103,-0.15505,-0.43897,-0.12127,-0.4842,-0.02905,0.38801,0.50803,0.43821
-0.60323,-0.99706,0.26001,0.81304,0.3017,0.58571,0.21862,0.57643,-0.44694,-1.05376,-0.95098,-0.87711,-0.65542,-0.8991,-0.67527,-0.45318,-0.3108,-0.54447,-0.43584,-0.34613,-0.57848,-0.81086,-0.49941,-0.33621,-0.4596,-0.58516,-0.27744,-0.36172,-0.28446,-0.50229,-0.50242,-0.34254,-0.52383,-0.74944,-0.78719,-0.62472,-0.45342,-0.39064,-0.06782,-0.01723,-0.14379,-0.20698,-0.49105,-0.16859,-0.53449,-0.07518,0.34872,0.47044
0.50296,0.05,-0.42868,0.42128,0.91204,0.47233,0.66649,0.2935,0.62312,-0.3698,-0.94694,-0.84233,-0.77011,-0.5638,-0.7871,-0.58153,-0.37772,-0.24612,-0.47273,-0.37067,-0.2877,-0.51164,-0.74208,-0.43443,-0.27549,-0.39379,-0.5166,-0.21264,-0.29458,-0.22285,-0.43525,-0.44221,-0.2876,-0.46971,-0.69344,-0.72984,-0.56933,-0.39951,-0.33907,-0.02069,0.03091,-0.09125,-0.15826,-0.44049,-0.12371,-0.48578,-0.03125,0.38515
-0.28089,0.03477,-0.2281,-0.5878,0.05718,0.50851,0.16619,0.4272,0.09743,0.45358,-0.48867,-1.03448,-0.93504,-0.86932,-0.67523,-0.88053,-0.68119,-0.48395,-0.35897,-0.56153,-0.43914,-0.35614,-0.57315,-0.79531,-0.49014,-0.32884,-0.44813,-0.5706,-0.27057,-0.34961,-0.28165,-0.48827,-0.4838,-0.32572,-0.51393,-0.74353,-0.78276,-0.61614,-0.44333,-0.38169,-0.06278,-0.01338,-0.13535,-0.20217,-0.48344,-0.16572,-0.52572,-0.07228
-0.86141,-1.00904,-0.74982,-0.90712,-1.16164,-0.60628,-0.16763,-0.46682,-0.10214,-0.31027,0.03386,-0.80511,-1.25802,-1.18649,-1.11543,-0.93968,-1.1184,-0.92694,-0.74828,-0.62272,-0.78569,-0.65794,-0.57483,-0.77492,-0.98378,-0.70679,-0.5491,-0.66394,-0.7817,-0.486,-0.56427,-0.4919,-0.69864,-0.68872,-0.51994,-0.6996,-0.9255,-0.96654,-0.80604,-0.63949,-0.57885,-0.268,-0.22371,-0.34658,-0.4158,-0.68644,-0.37139,-0.71332
0.85879,0.23407,0.06294,0.15529,0.05498,-0.13922,0.18494,0.45794,0.24701,0.38981,0.11668,0.40821,-0.34839,-0.81992,-0.74592,-0.68919,-0.5197,-0.69112,-0.51598,-0.34832,-0.23784,-0.4214,-0.32105,-0.27144,-0.45989,-0.67622,-0.3956,-0.242,-0.35396,-0.4699,-0.19827,-0.2749,-0.198,-0.40563,-0.40715,-0.26376,-0.44084,-0.66444,-0.71077,-0.55378,-0.39141,-0.33364,-0.02424,0.0208,-0.10624,-0.18028,-0.45035,-0.15078
-1.43151,-0.18246,-0.59732,-0.68336,-0.5735,-0.68611,-0.84314,-0.53709,-0.29001,-0.45752,-0.28531,-0.43993,-0.12905,-0.7986,-1.13337,-1.08856,-1.04212,-0.90577,-1.05263,-0.90367,-0.75833,-0.64546,-0.7828,-0.67823,-0.61579,-0.79068,-0.99622,-0.73346,-0.58489,-0.69207,-0.79744,-0.52358,-0.60012,-0.52925,-0.72766,-0.71558,-0.56392,-0.73751,-0.96016,-1.00942,-0.85913,-0.69953,-0.6398,-0.33454,-0.29328,-0.41977,-0.48814,-0.73194
-0.6797,-1.58935,-0.55622,-0.89766,-0.97076,-0.86325,-0.97287,-1.09901,-0.81455,-0.57875,-0.74498,-0.55186,-0.68104,-0.38421,-0.98089,-1.27891,-1.24785,-1.20439,-1.0797,-1.22155,-1.07862,-0.9424,-0.83471,-0.95774,-0.85153,-0.78021,-0.94084,-1.14259,-0.89036,-0.74946,-0.85217,-0.95542,-0.68659,-0.76368,-0.6978,-0.89689,-0.87569,-0.71872,-0.88724,-1.10804,-1.15631,-1.0087,-0.8504,-0.79126,-0.49378,-0.4527,-0.57862,-0.64013
2.02985,1.24827,0.32352,0.68749,0.28777,0.20039,0.26564,0.19677,0.06491,0.29033,0.47364,0.28965,0.38751,0.1946,0.42199,-0.18803,-0.58735,-0.52519,-0.48931,-0.35319,-0.5041,-0.36718,-0.22809,-0.12377,-0.28178,-0.21959,-0.17759,-0.32596,-0.5292,-0.27479,-0.13835,-0.23856,-0.34624,-0.08019,-0.1468,-0.07599,-0.27392,-0.28194,-0.12411,-0.30434,-0.5176,-0.5628,-0.4181,-0.26683,-0.21519,0.06849,0.10328,-0.0145
1.63419,2.33155,1.73624,0.85308,1.11367,0.7227,0.61991,0.66872,0.61156,0.49131,0.69304,0.85075,0.68818,0.77867,0.57195,0.74781,0.16696,-0.25865,-0.19219,-0.16201,-0.02115,-0.17658,-0.04705,0.09156,0.19205,0.02332,0.07314,0.10339,-0.04603,-0.25223,-0.00212,0.12846,0.03298,-0.07263,0.18686,0.12257,0.19151,-0.00398,-0.02475,0.11459,-0.05968,-0.26723,-0.31213,-0.17239,-0.02691,0.02108,0.29342,0.32575
0.50642,1.57924,2.29552,1.75807,0.89135,1.15317,0.7703,0.66455,0.71191,0.65671,0.54052,0.73428,0.88507,0.73382,0.82564,0.62203,0.7888,0.2141,-0.21551,-0.15105,-0.12107,0.01956,-0.1368,-0.00965,0.12882,0.22737,0.06043,0.10838,0.13722,-0.00637,-0.21638,0.03533,0.164,0.0672,-0.03802,0.22087,0.15719,0.22708,0.03474,0.0113,0.14919,-0.02718,-0.23471,-0.27715,-0.14011,0.0023,0.04826,0.31449
-0.36384,0.02509,1.31131,2.22195,1.66787,0.8026,1.11581,0.72944,0.62428,0.67563,0.61607,0.49938,0.69748,0.85018,0.69599,0.79269,0.58206,0.75335,0.1488,-0.27788,-0.21078,-0.18151,-0.04071,-0.19661,-0.07118,0.06871,0.16877,-0.00045,0.05362,0.08567,-0.05629,-0.26855,-0.01035,0.12072,0.02117,-0.08432,0.17872,0.11296,0.18582,-0.0111,-0.02936,0.11775,-0.06366,-0.27259,-0.31607,-0.1754,-0.03135,0.01617
0.88991,0.36358,0.49755,1.45903,2.28679,1.70646,0.92479,1.20142,0.83851,0.74301,0.78939,0.73768,0.62712,0.81144,0.95452,0.80418,0.9003,0.68378,0.84638,0.26807,-0.16452,-0.10171,-0.0752,0.06489,-0.09095,0.03279,0.1705,0.27124,0.10491,0.15243,0.18009,0.03897,-0.17623,0.08116,0.21071,0.11165,0.00332,0.26638,0.19926,0.27292,0.07336,0.0546,0.20185,0.01341,-0.19604,-0.23977,-0.09686,0.04753
-1.0096,0.14227,-0.10404,0.11857,1.14224,2.097,1.56397,0.7881,1.10046,0.73207,0.63867,0.69313,0.63688,0.51835,0.70879,0.85898,0.70449,0.80065,0.58251,0.76326,0.17555,-0.25647,-0.19384,-0.16758,-0.02669,-0.18114,-0.05477,0.0849,0.18561,0.02341,0.07359,0.10049,-0.04123,-0.25888,0.00328,0.13547,0.0343,-0.07602,0.19126,0.12286,0.19968,-0.00212,-0.01911,0.1358,-0.05675,-0.26842,-0.31289,-0.16802
-0.05599,-0.60937,0.04043,-0.15896,0.05393,1.03885,1.99392,1.49199,0.72,1.04578,0.67661,0.58587,0.64039,0.57919,0.46192,0.65106,0.80272,0.651,0.74539,0.538,0.71839,0.14893,-0.27,-0.20603,-0.17839,-0.03984,-0.19074,-0.06154,0.0751,0.17106,0.01797,0.06599,0.09107,-0.0535,-0.26402,-0.0032,0.12633,0.02492,-0.08705,0.17876,0.11271,0.19074,-0.01434,-0.02979,0.12412,-0.06937,-0.27515,-0.31942
-0.68516,-0.57364,-0.90291,-0.44354,-0.57018,-0.39373,0.5782,1.77009,1.26166,0.47273,0.8644,0.46687,0.39028,0.45607,0.39395,0.28035,0.47411,0.63198,0.47327,0.58361,0.40291,0.58731,0.02277,-0.37734,-0.31304,-0.28182,-0.14713,-0.29724,-0.16962,-0.0321,0.06104,-0.08094,-0.02066,0.00919,-0.14173,-0.34971,-0.08606,0.04546,-0.05891,-0.17131,0.09542,0.0265,0.10463,-0.10188,-0.11496,0.042,-0.14919,-0.35552
-0.2078,-0.63358,-0.6219,-0.88911,-0.57729,-0.70282,-0.54785,0.27084,1.40798,0.96301,0.28352,0.68522,0.30766,0.25937,0.31687,0.25205,0.14202,0.34109,0.5007,0.35355,0.4649,0.29584,0.47817,-0.06813,-0.44945,-0.39206,-0.35851,-0.22809,-0.37485,-0.24531,-0.11341,-0.01535,-0.16544,-0.11066,-0.06824,-0.20884,-0.42114,-0.1753,-0.04233,-0.14312,-0.25002,0.01097,-0.05928,0.01731,-0.18826,-0.20453,-0.04405,-0.23104
0.89778,0.61661,0.32322,0.26788,0.106,0.2975,0.15382,0.23658,0.77156,1.55143,1.23056,0.64005,0.98018,0.63731,0.56817,0.61697,0.56683,0.47376,0.64517,0.77722,0.65143,0.74509,0.58952,0.73053,0.24097,-0.12053,-0.07521,-0.04204,0.08084,-0.05579,0.04856,0.17481,0.27409,0.13897,0.18113,0.19395,0.05054,-0.1549,0.08306,0.2048,0.10901,0.00429,0.25875,0.19344,0.25279,0.05218,0.03071,0.17281
-1.62558,-0.23829,-0.36028,-0.54459,-0.55684,-0.72492,-0.54984,-0.63706,-0.55928,-0.03326,0.85694,0.51967,0.03305,0.37317,0.07839,0.03364,0.08638,0.03216,-0.04954,0.13163,0.27874,0.15898,0.27284,0.13422,0.30811,-0.17796,-0.51305,-0.46582,-0.4315,-0.31367,-0.44433,-0.32362,-0.20471,-0.10615,-0.24125,-0.18604,-0.1511,-0.29753,-0.50385,-0.27091,-0.14367,-0.2399,-0.34263,-0.08195,-0.15458,-0.09224,-0.29544,-0.30049
